clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The gravy was served by the,The gravy was tainted by the,gravy,served,tainted,752b3f147d74413e8e3af243ab44c7ea,Culinary Frame,The gravy was served by the,The gravy was tainted by the,7,0.0005433746846392751,9.95531263470184e-06,1.9548749923706055,-0.00933837890625,1.878575325012207,-0.4283313751220703,5.498430252075195,-1.6587142944335938,1.9548749923706055,-0.00933837890625
The reserve was adjusted by the,The reserve was reduced by the,reserve,adjusted,reduced,b23d9d1166774906a20b7b807bcba8a5,Financial Economic Frame,The reserve was adjusted by the,The reserve was reduced by the,7,3.608621045714244e-05,3.467452188488096e-06,1.9435834884643555,0.7118320465087891,2.698061943054199,0.17050457000732422,0.12691783905029297,-1.7157411575317383,1.9435834884643555,0.7118320465087891
The surplus was managed by the,The surplus was disrupted by the,surplus,managed,disrupted,f3d0ee075dd54675bb07c646e76a89c9,Financial Economic Frame,The surplus was managed by the,The surplus was disrupted by the,7,2.374931500526145e-05,-9.588897955836728e-05,1.6873269081115723,-0.12026309967041016,2.363069534301758,-1.893427848815918,1.4073610305786133,-1.1924152374267578,1.6873269081115723,-0.12026309967041016
The neighbor was questioned by the,The neighbor was crushed by the,neighbor,questioned,crushed,280ae5ef4404433b988aef661a955f75,Humans as Physical Entities,The neighbor was questioned by the,The neighbor was crushed by the,7,0.00015820853877812624,-0.0005953634390607476,3.574496269226074,-1.2483491897583008,3.938577651977539,-2.506617546081543,6.574925422668457,-0.0965576171875,3.574496269226074,-1.2483491897583008
The jacket was folded by the,The jacket was stained by the,jacket,folded,stained,8ece9731274d424098c78ea9f481a7ea,Textile Garment Frame,The jacket was folded by the,The jacket was stained by the,7,0.00039367168210446835,-6.416889664251357e-05,1.9456796646118164,-0.8994474411010742,2.0117340087890625,-1.2750005722045898,6.198925971984863,-0.7053070068359375,1.9456796646118164,-0.8994474411010742
The paper was cited by the,The paper was delayed by the,paper,cited,delayed,43be79071267477ea0761b44bac142dd,Academic Scientific Frame,The paper was cited by the,The paper was delayed by the,7,8.157690899679437e-05,-3.507424844428897e-05,3.565629005432129,0.9213590621948242,4.730416297912598,-0.15926074981689453,3.879117965698242,-0.6273193359375,3.565629005432129,0.9213590621948242
The teacher was identified by the,The teacher was frozen by the,teacher,identified,frozen,964b658caf1c4e90beef81d6c8de01c1,Humans as Physical Entities,The teacher was identified by the,The teacher was frozen by the,7,0.00020402183872647583,6.425521860364825e-05,3.268007278442383,0.4266061782836914,3.4383344650268555,0.5580224990844727,6.300022125244141,-0.22513771057128906,3.268007278442383,0.4266061782836914
The submarine was parked by the,The submarine was shaken by the,submarine,parked,shaken,8d0e7a74b5d84780ab531200e62a1952,Vehicles and Conveyances,The submarine was parked by the,The submarine was shaken by the,7,-0.0005721655325032771,-0.00011159827408846468,-0.4975776672363281,-0.5850238800048828,-2.055027961730957,-2.6323013305664062,4.990501403808594,-1.7143993377685547,-0.4975776672363281,-0.5850238800048828
The curry was cooked by the,The curry was tainted by the,curry,cooked,tainted,8b545b5bb155484b99866b0aec5c1d78,Culinary Frame,The curry was cooked by the,The curry was tainted by the,7,0.0008487357408739626,3.520186510286294e-05,3.523674488067627,-0.5528984069824219,3.534860610961914,-0.8095569610595703,6.134280204772949,-1.6920814514160156,3.523674488067627,-0.5528984069824219
The patient was transported by the,The patient was crushed by the,patient,transported,crushed,8234460254e14c8caee3b39781ee2f74,Humans as Physical Entities,The patient was transported by the,The patient was crushed by the,7,-0.0005732337012887001,-0.0006034804391674697,0.8537731170654297,-2.0173912048339844,0.05731487274169922,-3.540740966796875,4.928733825683594,-1.0347824096679688,0.8537731170654297,-2.0173912048339844
The transcript was revised by the,The transcript was delayed by the,transcript,revised,delayed,ede32a7d094f44698b724389ec7ca2f8,Academic Scientific Frame,The transcript was revised by the,The transcript was delayed by the,7,0.0004651738563552499,-6.947135261725634e-06,4.184511184692383,1.4634580612182617,5.139730453491211,0.4124717712402344,6.485576629638672,-0.81640625,4.184511184692383,1.4634580612182617
The thesis was reviewed by the,The thesis was delayed by the,thesis,reviewed,delayed,a5db83a45d2e41d2b18d6f9333d14804,Academic Scientific Frame,The thesis was reviewed by the,The thesis was delayed by the,7,0.00014656326675321907,-4.6688917791470885e-05,3.0552268028259277,1.7657642364501953,5.658702850341797,0.058762550354003906,5.345344543457031,-1.173121452331543,3.0552268028259277,1.7657642364501953
The profit was reported by the,The profit was distorted by the,profit,reported,distorted,2379c8ea7e454da5b66ed4d760313840,Financial Economic Frame,The profit was reported by the,The profit was distorted by the,7,2.3372165742330253e-05,-3.2712382562749553e-06,1.4039430618286133,-1.5834922790527344,1.042801856994629,-1.9252681732177734,1.3636040687561035,-5.108551979064941,1.4039430618286133,-1.5834922790527344
The income was valued by the,The income was reduced by the,income,valued,reduced,dd101fea590b414481ece952abda8735,Financial Economic Frame,The income was valued by the,The income was reduced by the,7,0.00012360695109236985,2.000000858970452e-05,3.229597568511963,2.011068820953369,4.100925445556641,1.9559993743896484,4.210183143615723,-2.085163116455078,3.229597568511963,2.011068820953369
The harbor was repaired by the,The harbor was flooded by the,harbor,repaired,flooded,d50fe8883a794308893705c525041d11,Physical Structures,The harbor was repaired by the,The harbor was flooded by the,7,2.2641295799985528e-05,-0.0002004333509830758,2.121394157409668,-1.466367244720459,1.8647851943969727,-2.990039825439453,5.510202407836914,-0.6569375991821289,2.121394157409668,-1.466367244720459
The script was downloaded by the,The script was corrupted by the,script,downloaded,corrupted,f3f1c01358f64adcb25b35d917fecb8d,Information Resources,The script was downloaded by the,The script was corrupted by the,7,0.0006282783579081297,3.5415814636508e-05,3.1135506629943848,0.09841156005859375,3.56512451171875,0.359405517578125,5.436684608459473,-0.38316917419433594,3.1135506629943848,0.09841156005859375
The bamboo was trimmed by the,The bamboo was infected by the,bamboo,trimmed,infected,538e330fc96a4501be329308d4962ca2,Biological Organisms,The bamboo was trimmed by the,The bamboo was infected by the,7,0.00014014994667377323,-0.0001309974759351462,1.1619195938110352,-1.902726650238037,0.9028511047363281,-2.5776214599609375,5.643157958984375,-2.9118995666503906,1.1619195938110352,-1.902726650238037
The roast was prepared by the,The roast was tainted by the,roast,prepared,tainted,0bf21bf7a268411a8583569ca4c7584c,Culinary Frame,The roast was prepared by the,The roast was tainted by the,7,0.0005571343936026096,3.9541584555990994e-05,3.25897216796875,0.33034229278564453,2.937148094177246,0.05082893371582031,4.930830001831055,-0.7832622528076172,3.25897216796875,0.33034229278564453
The driver was questioned by the,The driver was burned by the,driver,questioned,burned,bc45f057132c4f7b9eca2ddbf3ca95b6,Humans as Physical Entities,The driver was questioned by the,The driver was burned by the,7,3.4429413062753156e-05,-0.0004074778116773814,2.1208667755126953,-2.6384496688842773,1.8069839477539062,-3.735093116760254,5.976871490478516,-0.2315540313720703,2.1208667755126953,-2.6384496688842773
The thesis was validated by the,The thesis was obscured by the,thesis,validated,obscured,65ff549e724f41dcb5ec7ead2afb79c3,Academic Scientific Frame,The thesis was validated by the,The thesis was obscured by the,7,0.00011785647802753374,-2.479300746927038e-06,2.6253271102905273,-0.018613815307617188,4.222458839416504,-0.5376825332641602,4.139384746551514,-1.877039909362793,2.6253271102905273,-0.018613815307617188
The ship was painted by the,The ship was stranded by the,ship,painted,stranded,567beda9e7bd467aa5e2be67519f0361,Vehicles and Conveyances,The ship was painted by the,The ship was stranded by the,7,0.000603974680416286,-0.00021779844246339053,2.5486388206481934,-1.6443405151367188,2.92215633392334,-3.6940231323242188,6.037592887878418,-0.6226415634155273,2.5486388206481934,-1.6443405151367188
The bush was planted by the,The bush was frozen by the,bush,planted,frozen,496f29582d6c4f629685a89813b492cc,Biological Organisms,The bush was planted by the,The bush was frozen by the,7,6.730746827088296e-05,-3.105546784354374e-05,2.948124885559082,-1.3343896865844727,2.7295637130737305,-2.631241798400879,5.697936058044434,-1.5753965377807617,2.948124885559082,-1.3343896865844727
The harbor was monitored by the,The harbor was buried by the,harbor,monitored,buried,3859e0316e0c4747a8b5d8226ae5e22d,Physical Structures,The harbor was monitored by the,The harbor was buried by the,7,-2.843117545126006e-05,-0.0005806343397125602,0.7237849235534668,-2.695796489715576,-0.16550254821777344,-4.679421424865723,3.290011405944824,-3.4378786087036133,0.7237849235534668,-2.695796489715576
The summary was indexed by the,The summary was corrupted by the,summary,indexed,corrupted,dadde1330fda4fe7bb0582276102fd66,Information Resources,The summary was indexed by the,The summary was corrupted by the,7,4.8030186007963493e-05,3.710922464961186e-05,1.5575213432312012,0.3364601135253906,1.9843244552612305,0.5127019882202148,1.1613807678222656,-0.21302223205566406,1.5575213432312012,0.3364601135253906
The balance was adjusted by the,The balance was reduced by the,balance,adjusted,reduced,47c7ab1b598f48d8ab56a9806b71d89e,Financial Economic Frame,The balance was adjusted by the,The balance was reduced by the,7,0.00023289471573662013,0.000104791164631024,2.8079967498779297,2.3379201889038086,3.9684104919433594,3.294651985168457,1.4276466369628906,-1.941361427307129,2.8079967498779297,2.3379201889038086
The roast was chilled by the,The roast was tainted by the,roast,chilled,tainted,27781b1d880442fc980ccaeb2d5b2f32,Culinary Frame,The roast was chilled by the,The roast was tainted by the,7,4.636807716451585e-06,3.95415881939698e-05,0.39572715759277344,0.33034229278564453,-0.07815933227539062,0.05082893371582031,2.325244903564453,-0.7832622528076172,0.39572715759277344,0.33034229278564453
The article was analyzed by the,The article was delayed by the,article,analyzed,delayed,de148b1342be4dabbd5346bc0280a72e,Academic Scientific Frame,The article was analyzed by the,The article was delayed by the,7,0.0004736370174214244,0.00017841739463619888,3.1294913291931152,1.6724958419799805,4.820076942443848,0.08264923095703125,5.100528717041016,-0.9541616439819336,3.1294913291931152,1.6724958419799805
The investment was valued by the,The investment was reduced by the,investment,valued,reduced,6d48699e545d4525bb1ce2f542b88c78,Financial Economic Frame,The investment was valued by the,The investment was reduced by the,7,0.00012793159112334251,5.295503433444537e-05,2.6202731132507324,2.077014923095703,4.062411308288574,2.9726133346557617,3.56746768951416,-1.5065784454345703,2.6202731132507324,2.077014923095703
The income was allocated by the,The income was distorted by the,income,allocated,distorted,ba6751bafad4423ca9be1bac1b85f13f,Financial Economic Frame,The income was allocated by the,The income was distorted by the,7,4.449889820534736e-05,-1.0393239790573716e-05,2.879422187805176,-0.3543858528137207,3.5375728607177734,-1.345656394958496,1.5387372970581055,-3.3838844299316406,2.879422187805176,-0.3543858528137207
The teacher was protected by the,The teacher was frozen by the,teacher,protected,frozen,5fc89cfda1cb4a4192e88178e1a3764b,Humans as Physical Entities,The teacher was protected by the,The teacher was frozen by the,7,0.00010043037036666647,6.425521860364825e-05,1.8553943634033203,0.4266042709350586,2.2488622665405273,0.5580224990844727,1.9829978942871094,-0.22513771057128906,1.8553943634033203,0.4266042709350586
The backup was uploaded by the,The backup was corrupted by the,backup,uploaded,corrupted,2d2aacda5a604f15b436974bce47cf56,Information Resources,The backup was uploaded by the,The backup was corrupted by the,7,0.0006948228692635894,2.6456084015080705e-05,3.0013370513916016,-0.08410453796386719,2.9254302978515625,0.07321357727050781,6.91789436340332,-1.0141315460205078,3.0013370513916016,-0.08410453796386719
The driver was examined by the,The driver was burned by the,driver,examined,burned,5ba30edfcd2b474f9bb58260074de314,Humans as Physical Entities,The driver was examined by the,The driver was burned by the,7,-0.00014551079948432744,-0.0004074778116773814,1.9457182884216309,-2.6384496688842773,2.3580188751220703,-3.735093116760254,6.95711088180542,-0.2315540313720703,1.9457182884216309,-2.6384496688842773
The balance was monitored by the,The balance was constrained by the,balance,monitored,constrained,60f4685591ee4dc194409beae1a00742,Financial Economic Frame,The balance was monitored by the,The balance was constrained by the,7,9.491726814303547e-05,-1.2378860446915496e-05,2.298116683959961,-0.20052242279052734,3.0146560668945312,-0.2381582260131836,5.061572074890137,-1.9949769973754883,2.298116683959961,-0.20052242279052734
The dam was designed by the,The dam was battered by the,dam,designed,battered,e3808364dbe24be0ba9eee11973fa47f,Physical Structures,The dam was designed by the,The dam was battered by the,7,0.00024131991085596383,-0.000125153484987095,2.7477192878723145,-1.661031723022461,3.3881587982177734,-3.492025375366211,4.885522365570068,-2.839702606201172,2.7477192878723145,-1.661031723022461
The prisoner was arrested by the,The prisoner was struck by the,prisoner,arrested,struck,77ed6cf733724274ab3edf50c38f46d0,Humans as Physical Entities,The prisoner was arrested by the,The prisoner was struck by the,7,2.2329601051751524e-05,-0.0002634937991388142,2.5671210289001465,-0.10766029357910156,2.989933967590332,-0.6731891632080078,6.144478797912598,-0.051605224609375,2.5671210289001465,-0.10766029357910156
The filing was drafted by the,The filing was buried by the,filing,drafted,buried,e44d20e4c55a4e04bea78da731a09f66,Legal Administrative Frame,The filing was drafted by the,The filing was buried by the,7,5.947424506302923e-05,-1.3169057638151571e-05,3.6227550506591797,0.06121635437011719,4.205593109130859,-0.391632080078125,5.1227312088012695,-2.392226219177246,3.6227550506591797,0.06121635437011719
The audio was shared by the,The audio was corrupted by the,audio,shared,corrupted,8ef9aac208c94ebd8b229186a4518379,Information Resources,The audio was shared by the,The audio was corrupted by the,7,0.000488830788526684,6.97644500178285e-05,4.119050025939941,0.13090038299560547,4.115975379943848,0.1836719512939453,7.331865310668945,-0.8968429565429688,4.119050025939941,0.13090038299560547
The house was maintained by the,The house was battered by the,house,maintained,battered,ba1c54502b5440689a021a53b15a0d13,Physical Structures,The house was maintained by the,The house was battered by the,7,0.00028504474903456867,-0.00017948061577044427,2.9189891815185547,-1.0957069396972656,3.4310550689697266,-2.702381134033203,7.094968795776367,-0.052032470703125,2.9189891815185547,-1.0957069396972656
The neighbor was protected by the,The neighbor was crushed by the,neighbor,protected,crushed,6e41f2b268af435c8263d1bb02157810,Humans as Physical Entities,The neighbor was protected by the,The neighbor was crushed by the,7,6.94899499649182e-05,-0.0005953633808530867,0.5733327865600586,-1.24835205078125,1.080357551574707,-2.506617546081543,1.478224754333496,-0.0965576171875,0.5733327865600586,-1.24835205078125
The warehouse was repaired by the,The warehouse was buried by the,warehouse,repaired,buried,ae5b6ced3157410db0181ba5ae2d509c,Physical Structures,The warehouse was repaired by the,The warehouse was buried by the,7,0.00016465733642689884,-0.0006563984206877649,1.872955322265625,-2.2517833709716797,1.9520759582519531,-4.345615386962891,5.777009963989258,-1.544870376586914,1.872955322265625,-2.2517833709716797
The income was monitored by the,The income was constrained by the,income,monitored,constrained,48cf9e01b650440e9047af91b73a6ec2,Financial Economic Frame,The income was monitored by the,The income was constrained by the,7,4.452464054338634e-05,-1.846414124884177e-05,3.117489814758301,-0.9023504257202148,3.838873863220215,-1.7055721282958984,4.127213478088379,-2.8876304626464844,3.117489814758301,-0.9023504257202148
The soup was cooked by the,The soup was tainted by the,soup,cooked,tainted,a4a9ea0353eb4796a5d31007f70ad13a,Culinary Frame,The soup was cooked by the,The soup was tainted by the,7,0.0008648490766063333,1.2901731679448858e-05,4.031668663024902,-0.35959339141845703,4.250711441040039,-0.8038206100463867,6.218113899230957,-1.6002349853515625,4.031668663024902,-0.35959339141845703
The garage was renovated by the,The garage was shaken by the,garage,renovated,shaken,c9f0603377364ffe8a641ec523462bf1,Physical Structures,The garage was renovated by the,The garage was shaken by the,7,0.0004526434640865773,-0.00013404968194663525,2.3273425102233887,-0.6954507827758789,2.646963119506836,-2.478573799133301,6.038412094116211,-0.7094383239746094,2.3273425102233887,-0.6954507827758789
The palm was studied by the,The palm was choked by the,palm,studied,choked,b5d76eb6c0384a06b7c81cec5489f170,Biological Organisms,The palm was studied by the,The palm was choked by the,7,0.00025819180882535875,-6.892145029269159e-05,1.9161105155944824,-0.8027973175048828,2.86279296875,-1.4927349090576172,6.146688938140869,-0.0056915283203125,1.9161105155944824,-0.8027973175048828
The transcript was reviewed by the,The transcript was delayed by the,transcript,reviewed,delayed,abf7180863ff4c798b481398fa7b3fc3,Academic Scientific Frame,The transcript was reviewed by the,The transcript was delayed by the,7,0.0002647294895723462,-6.947135261725634e-06,3.974144458770752,1.4634590148925781,5.0762939453125,0.4124717712402344,7.200579643249512,-0.81640625,3.974144458770752,1.4634590148925781
The survey was discussed by the,The survey was obscured by the,survey,discussed,obscured,4cabcad3bbac4a40a8ae3905c4298440,Academic Scientific Frame,The survey was discussed by the,The survey was obscured by the,7,3.452824239502661e-05,-3.7206489650998265e-05,2.642564296722412,-0.5315618515014648,3.5013694763183594,-1.657400131225586,4.150859832763672,-1.8998346328735352,2.642564296722412,-0.5315618515014648
The tree was cultivated by the,The tree was infected by the,tree,cultivated,infected,8231cc44a2a54150a33e78d5f84b6fe7,Biological Organisms,The tree was cultivated by the,The tree was infected by the,7,3.80827987100929e-05,-0.00016814599803183228,2.3515896797180176,-1.2475957870483398,2.8669376373291016,-2.07924747467041,6.650674819946289,-2.8676271438598633,2.3515896797180176,-1.2475957870483398
The dividend was valued by the,The dividend was disrupted by the,dividend,valued,disrupted,8a667db61d9244a98746207e47a9ad0c,Financial Economic Frame,The dividend was valued by the,The dividend was disrupted by the,7,0.00016016884183045477,-7.833167910575867e-05,2.7449722290039062,0.05827188491821289,3.8691530227661133,-1.6596746444702148,1.312148094177246,-2.306243896484375,2.7449722290039062,0.05827188491821289
The tourist was assisted by the,The tourist was blinded by the,tourist,assisted,blinded,1e3d3eaae33c432fb23fa95526ab7ccf,Humans as Physical Entities,The tourist was assisted by the,The tourist was blinded by the,7,-1.776192948454991e-05,-5.689293175237253e-05,2.226818084716797,-0.5598297119140625,1.7371606826782227,-1.3763542175292969,6.28122615814209,-0.3980236053466797,2.226818084716797,-0.5598297119140625
The filing was recorded by the,The filing was delayed by the,filing,recorded,delayed,559c9df1e1ae4a0b98a7a8092685abb4,Legal Administrative Frame,The filing was recorded by the,The filing was delayed by the,7,4.166984581388533e-05,1.6287429389194585e-05,2.68975830078125,1.9108858108520508,3.2548751831054688,0.676356315612793,4.932263374328613,-0.05266571044921875,2.68975830078125,1.9108858108520508
The grant was adjusted by the,The grant was disrupted by the,grant,adjusted,disrupted,3920dfb7044e462eb4ddf6d90bb50910,Financial Economic Frame,The grant was adjusted by the,The grant was disrupted by the,7,7.815526623744518e-05,-0.00012573935964610428,2.9470667839050293,1.5225791931152344,4.354631423950195,-0.6946048736572266,0.6945886611938477,-0.05511283874511719,2.9470667839050293,1.5225791931152344
The valuation was reviewed by the,The valuation was inflated by the,valuation,reviewed,inflated,293333f9ecca467fa481551061903f73,Financial Economic Frame,The valuation was reviewed by the,The valuation was inflated by the,7,8.56129263411276e-05,2.8883830964332446e-05,3.075705051422119,1.6134681701660156,4.759828567504883,2.4018821716308594,4.509248733520508,-0.5565958023071289,3.075705051422119,1.6134681701660156
The profile was downloaded by the,The profile was corrupted by the,profile,downloaded,corrupted,8700b7fc4cfa41b79db1d08a00ba6f38,Information Resources,The profile was downloaded by the,The profile was corrupted by the,7,0.0005705109215341508,6.353903154376894e-05,2.850693702697754,-0.05366039276123047,3.3530750274658203,0.27208805084228516,6.111661911010742,-0.3560142517089844,2.850693702697754,-0.05366039276123047
The savings was reviewed by the,The savings was constrained by the,savings,reviewed,constrained,381cd2e3550c4f25bf01b695bf3ae704,Financial Economic Frame,The savings was reviewed by the,The savings was constrained by the,7,7.639011164428666e-05,-1.2416000572557095e-05,2.892212390899658,-0.38404273986816406,4.1767473220825195,-1.0407638549804688,6.096014022827148,-2.561725616455078,2.892212390899658,-0.38404273986816406
The plane was parked by the,The plane was shaken by the,plane,parked,shaken,270d94a2bed54142a5e73d8232f380ad,Vehicles and Conveyances,The plane was parked by the,The plane was shaken by the,7,-0.0003081843606196344,-0.00011265777720836923,-1.3025445938110352,-0.42063331604003906,-3.319122314453125,-2.6124629974365234,6.646824836730957,-0.9165287017822266,-1.3025445938110352,-0.42063331604003906
The revenue was managed by the,The revenue was reduced by the,revenue,managed,reduced,f424a53f708b4efb8462ba7039bcb744,Financial Economic Frame,The revenue was managed by the,The revenue was reduced by the,7,4.64923468825873e-05,4.8231345317617524e-06,2.603933811187744,0.8602848052978516,3.18497371673584,0.7477760314941406,3.408026695251465,-3.235309600830078,2.603933811187744,0.8602848052978516
The grant was allocated by the,The grant was reduced by the,grant,allocated,reduced,7b48b2cc70904821bd64abd040930227,Financial Economic Frame,The grant was allocated by the,The grant was reduced by the,7,5.713251084671356e-06,3.820560232270509e-05,1.370081901550293,2.666658878326416,1.6815013885498047,3.323910713195801,0.13967418670654297,-1.5676851272583008,1.370081901550293,2.666658878326416
The article was revised by the,The article was obscured by the,article,revised,obscured,8182359bd4ac4e12a6cd84eec8c4cd39,Academic Scientific Frame,The article was revised by the,The article was obscured by the,7,0.000815564941149205,-1.0043891961686313e-05,3.97860050201416,-0.7851991653442383,5.628615379333496,-1.0112438201904297,5.522787094116211,-0.4929161071777344,3.97860050201416,-0.7851991653442383
The bridge was monitored by the,The bridge was battered by the,bridge,monitored,battered,7600b00d16ec4efd881662eb73948b0b,Physical Structures,The bridge was monitored by the,The bridge was battered by the,7,-1.287706254515797e-06,-0.00010906622628681362,0.6543469429016113,-1.7531242370605469,0.5207901000976562,-3.5210485458374023,2.4629201889038086,-1.4468879699707031,0.6543469429016113,-1.7531242370605469
The teacher was protected by the,The teacher was blinded by the,teacher,protected,blinded,242527fa28eb4b17862b5303d6df4ca4,Humans as Physical Entities,The teacher was protected by the,The teacher was blinded by the,7,0.00010043037036666647,-3.065979399252683e-07,1.8553943634033203,0.194549560546875,2.2488622665405273,-0.18833446502685547,1.9829978942871094,-0.6680850982666016,1.8553943634033203,0.194549560546875
The passenger was arrested by the,The passenger was blinded by the,passenger,arrested,blinded,bba69e49aa034d3395822d669e9892a5,Humans as Physical Entities,The passenger was arrested by the,The passenger was blinded by the,7,-3.5327899240655825e-05,-0.00010634257341735065,1.7120881080627441,-1.564615249633789,1.260319709777832,-2.525146484375,6.184174537658691,-0.6499862670898438,1.7120881080627441,-1.564615249633789
The ship was inspected by the,The ship was stranded by the,ship,inspected,stranded,3d5f4edae3d34f76ab4d833d8e21077a,Vehicles and Conveyances,The ship was inspected by the,The ship was stranded by the,7,6.825753371231258e-05,-0.00021779844246339053,2.3892602920532227,-1.6443405151367188,2.646183967590332,-3.6940231323242188,4.769682884216309,-0.6226415634155273,2.3892602920532227,-1.6443405151367188
The runway was renovated by the,The runway was buried by the,runway,renovated,buried,e5545479a04f450fa0d7f6a573f19fc2,Physical Structures,The runway was renovated by the,The runway was buried by the,7,-3.7028225051471964e-05,-0.0002744531084317714,1.419318675994873,-2.1649436950683594,1.6778955459594727,-3.952204704284668,3.320021629333496,-1.0020866394042969,1.419318675994873,-2.1649436950683594
The pine was protected by the,The pine was infected by the,pine,protected,infected,12e3ae63da2240539cda27ddbf02c174,Biological Organisms,The pine was protected by the,The pine was infected by the,7,1.830805922509171e-05,-6.128801760496572e-05,-0.23280906677246094,-1.0211458206176758,-0.3347320556640625,-1.695237159729004,1.0414495468139648,-2.8041763305664062,-0.23280906677246094,-1.0211458206176758
The graph was discussed by the,The graph was delayed by the,graph,discussed,delayed,62938f9b510343b48ed0cd5c098bc4d6,Academic Scientific Frame,The graph was discussed by the,The graph was delayed by the,7,0.00018786561849992722,-7.613018533447757e-05,3.7593960762023926,0.6883144378662109,4.756884574890137,-0.8563308715820312,6.318816184997559,-1.133316993713379,3.7593960762023926,0.6883144378662109
The pine was inspected by the,The pine was choked by the,pine,inspected,choked,d2f0dea949be4a6e84475365d2ab07b3,Biological Organisms,The pine was inspected by the,The pine was choked by the,7,0.00014644477050751448,-5.7155317335855216e-05,1.608323097229004,-2.433866500854492,2.184591293334961,-3.188473701477051,6.39967155456543,-1.5877494812011719,1.608323097229004,-2.433866500854492
The income was reviewed by the,The income was drained by the,income,reviewed,drained,3f0cc3dd251c4b3eb6d697d636d3b67f,Financial Economic Frame,The income was reviewed by the,The income was drained by the,7,0.0001294846151722595,1.5841993445064873e-05,3.808688163757324,1.1367216110229492,5.102307319641113,0.5473623275756836,5.974725723266602,-0.40744686126708984,3.808688163757324,1.1367216110229492
The image was validated by the,The image was delayed by the,image,validated,delayed,52ced5a4d6994ca88c5001977b922216,Academic Scientific Frame,The image was validated by the,The image was delayed by the,7,0.0001667244650889188,-2.7972586394753307e-05,2.182398796081543,0.5020608901977539,2.773752212524414,-0.37529468536376953,4.289752006530762,-0.2371978759765625,2.182398796081543,0.5020608901977539
The submarine was purchased by the,The submarine was shaken by the,submarine,purchased,shaken,92ad3a34b04145c29ec0d06b64d404aa,Vehicles and Conveyances,The submarine was purchased by the,The submarine was shaken by the,7,2.5316685423604213e-06,-0.00011159827408846468,1.9558639526367188,-0.5850238800048828,1.6387958526611328,-2.6323013305664062,4.730506420135498,-1.7143993377685547,1.9558639526367188,-0.5850238800048828
The curry was flavored by the,The curry was tainted by the,curry,flavored,tainted,64b8954b439746eeb6729db53ce44c7b,Culinary Frame,The curry was flavored by the,The curry was tainted by the,7,0.00017132071661762893,3.520186510286294e-05,0.5972628593444824,-0.5528984069824219,0.5279026031494141,-0.8095569610595703,0.09001541137695312,-1.6920814514160156,0.5972628593444824,-0.5528984069824219
The valuation was allocated by the,The valuation was distorted by the,valuation,allocated,distorted,adb3014cfa534647bf47b47309ec1910,Financial Economic Frame,The valuation was allocated by the,The valuation was distorted by the,7,5.102464638184756e-05,-6.322894478216767e-06,2.2550764083862305,-0.09588146209716797,3.4874629974365234,-0.22827529907226562,2.5704221725463867,-2.998141288757324,2.2550764083862305,-0.09588146209716797
The allowance was allocated by the,The allowance was inflated by the,allowance,allocated,inflated,3a4d41582a6b4454ba7d029561d2958d,Financial Economic Frame,The allowance was allocated by the,The allowance was inflated by the,7,1.7704585843603127e-05,1.1874391930177808e-05,1.9589834213256836,1.837289810180664,2.356424331665039,1.529322624206543,1.464644432067871,-0.046830177307128906,1.9589834213256836,1.837289810180664
The driver was rescued by the,The driver was blinded by the,driver,rescued,blinded,8f7a29c209814643b4fbd00ba69edf33,Humans as Physical Entities,The driver was rescued by the,The driver was blinded by the,7,-0.00024292300804518163,-9.424534073332325e-05,0.5811128616333008,-1.918403148651123,0.19703197479248047,-2.857088088989258,7.094048500061035,-0.5296688079833984,0.5811128616333008,-1.918403148651123
The portfolio was managed by the,The portfolio was distorted by the,portfolio,managed,distorted,624dac416cd249ba9496913e4afede67,Financial Economic Frame,The portfolio was managed by the,The portfolio was distorted by the,7,0.00010350238153478131,-1.097829135687789e-05,2.1984124183654785,-0.8573575019836426,3.223875045776367,-1.4935054779052734,3.983372688293457,-3.6981801986694336,2.1984124183654785,-0.8573575019836426
The helicopter was inspected by the,The helicopter was shaken by the,helicopter,inspected,shaken,76d9386e250043c8bc210f02a6985a27,Vehicles and Conveyances,The helicopter was inspected by the,The helicopter was shaken by the,7,4.5593878894578665e-05,-9.021291043609381e-05,2.0178260803222656,-0.5607967376708984,2.1591129302978516,-2.530917167663574,7.192644119262695,-0.8673343658447266,2.0178260803222656,-0.5607967376708984
The subsidy was valued by the,The subsidy was depleted by the,subsidy,valued,depleted,4c1f231ed1d74c0c9d2bb5fceac3bc37,Financial Economic Frame,The subsidy was valued by the,The subsidy was depleted by the,7,4.656433156924322e-05,-5.194678124098573e-06,2.822709083557129,-0.06368732452392578,3.154726028442383,-0.9270896911621094,2.9773569107055664,-1.7680912017822266,2.822709083557129,-0.06368732452392578
The pie was seasoned by the,The pie was tainted by the,pie,seasoned,tainted,b8e82feccbca40438d437fff30e67fe5,Culinary Frame,The pie was seasoned by the,The pie was tainted by the,7,0.00037102142232470214,-1.059270289260894e-06,1.207167625427246,0.30474853515625,1.0524730682373047,-0.10408210754394531,2.3343162536621094,-1.2526569366455078,1.207167625427246,0.30474853515625
