clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The palm was cultivated by the,The palm was flooded by the,palm,cultivated,flooded,582809d650e24c378158aa85e7145a7f,Biological Organisms,The palm was cultivated by the,The palm was flooded by the,7,-1.9851304386975244e-06,-9.88048268482089e-05,0.6993184089660645,-0.5597119331359863,0.5446500778198242,-1.3668622970581055,3.679962158203125,0.04450416564941406,0.6993184089660645,-0.5597119331359863
The warehouse was surveyed by the,The warehouse was damaged by the,warehouse,surveyed,damaged,ba8b3e25a74147ed97dfa98eafe6904d,Physical Structures,The warehouse was surveyed by the,The warehouse was damaged by the,7,0.00018841942073777318,-0.00018640627968125045,1.1166253089904785,-1.7697386741638184,1.8347201347351074,-2.9640588760375977,4.201707363128662,1.0502128601074219,1.1166253089904785,-1.7697386741638184
The road was planned by the,The road was damaged by the,road,planned,damaged,486061ba9d734088a28bc588c79114ef,Physical Structures,The road was planned by the,The road was damaged by the,7,3.1027651857584715e-05,-0.0002318843180546537,1.7321462631225586,-1.1434316635131836,1.4886627197265625,-2.84710693359375,3.158804416656494,0.6747064590454102,1.7321462631225586,-1.1434316635131836
The tram was driven by the,The tram was damaged by the,tram,driven,damaged,13d83602d9d04a1fb9f178be09b652da,Vehicles and Conveyances,The tram was driven by the,The tram was damaged by the,7,0.00014880271919537336,-0.0002057157107628882,1.8533434867858887,-0.7038803100585938,1.7211532592773438,-1.897003173828125,2.976639747619629,2.2794265747070312,1.8533434867858887,-0.7038803100585938
The warehouse was maintained by the,The warehouse was damaged by the,warehouse,maintained,damaged,06bed0bcdd944cdb95a1c8bee07e6e24,Physical Structures,The warehouse was maintained by the,The warehouse was damaged by the,7,6.366783782141283e-05,-0.00018640627968125045,1.1288061141967773,-1.769737720489502,0.9028444290161133,-2.9640588760375977,3.5928268432617188,1.0502128601074219,1.1288061141967773,-1.769737720489502
The profit was valued by the,The profit was constrained by the,profit,valued,constrained,99a4881b70a1488b8a7493edcd021b0c,Financial Economic Frame,The profit was valued by the,The profit was constrained by the,7,0.00012477226846385747,-2.176406269427389e-05,1.6487832069396973,-1.162280559539795,2.3306941986083984,-1.166821002960205,2.246936321258545,-3.130319118499756,1.6487832069396973,-1.162280559539795
The bush was studied by the,The bush was frozen by the,bush,studied,frozen,99b94eb6c5bf464c8d614507d150f727,Biological Organisms,The bush was studied by the,The bush was frozen by the,7,0.0001175382494693622,-4.683594306698069e-05,1.6417875289916992,-1.2629404067993164,2.049872398376465,-2.0795717239379883,3.6048312187194824,-0.742222785949707,1.6417875289916992,-1.2629404067993164
The filing was recorded by the,The filing was damaged by the,filing,recorded,damaged,5972dfee923346eb84114e077c208951,Legal Administrative Frame,The filing was recorded by the,The filing was damaged by the,7,5.2188890549587086e-05,-4.394560164655559e-05,2.297009229660034,-0.4206218719482422,2.888890266418457,-0.5495777130126953,4.744616985321045,-0.4214334487915039,2.297009229660034,-0.4206218719482422
The glove was packed by the,The glove was stained by the,glove,packed,stained,fe818cd5bbe24401aee9be8fda3551df,Textile Garment Frame,The glove was packed by the,The glove was stained by the,7,9.650922584114596e-05,-2.0857463823631406e-05,1.4136509895324707,-0.052607059478759766,1.0663213729858398,-0.3455009460449219,3.9444503784179688,-1.0130910873413086,1.4136509895324707,-0.052607059478759766
The house was surveyed by the,The house was flooded by the,house,surveyed,flooded,1f6fd89d0c454605b0012cc5fcdc7d34,Physical Structures,The house was surveyed by the,The house was flooded by the,7,0.00018897670088335872,-0.000323902175296098,1.5746464729309082,-1.052053451538086,2.1743388175964355,-2.3679652214050293,4.624361515045166,0.8945302963256836,1.5746464729309082,-1.052053451538086
The pedestrian was identified by the,The pedestrian was trapped by the,pedestrian,identified,trapped,2d61dcc72e4f47eea3ab4ef8c6a85283,Humans as Physical Entities,The pedestrian was identified by the,The pedestrian was trapped by the,7,6.379638216458261e-05,-0.0003346381417941302,1.2621922492980957,-2.4914350509643555,1.1066112518310547,-3.475888252258301,4.940845489501953,-0.8893184661865234,1.2621922492980957,-2.4914350509643555
The paper was analyzed by the,The paper was degraded by the,paper,analyzed,degraded,fd1d985d33f7471099e9d49cda836a77,Academic Scientific Frame,The paper was analyzed by the,The paper was degraded by the,7,7.981076487340033e-05,-0.00012821939890272915,0.8490381240844727,-1.101884365081787,1.2954697608947754,-2.260018825531006,2.8777904510498047,-0.8936090469360352,0.8490381240844727,-1.101884365081787
The survivor was identified by the,The survivor was buried by the,survivor,identified,buried,abfc5da17e274cbaab60aee1c44e780b,Humans as Physical Entities,The survivor was identified by the,The survivor was buried by the,7,0.00010502419172553346,-0.0004197972302790731,1.4577322006225586,-0.32872867584228516,1.651972770690918,-1.3439626693725586,4.365397930145264,1.991180419921875,1.4577322006225586,-0.32872867584228516
The neighbor was rescued by the,The neighbor was burned by the,neighbor,rescued,burned,4f291cf725fd4a989ea4691153cca34b,Humans as Physical Entities,The neighbor was rescued by the,The neighbor was burned by the,7,3.558281605364755e-05,-0.00014985300367698073,0.5994091033935547,-0.7210884094238281,0.5703201293945312,-1.1818370819091797,3.8669772148132324,1.4237775802612305,0.5994091033935547,-0.7210884094238281
The stadium was inspected by the,The stadium was shaken by the,stadium,inspected,shaken,3450fc8be3234e109efc3183559472ae,Physical Structures,The stadium was inspected by the,The stadium was shaken by the,7,7.174207712523639e-05,-0.00022637781512457877,1.5527276992797852,-0.5800623893737793,2.2971386909484863,-1.8381538391113281,4.523040294647217,-2.34987735748291,1.5527276992797852,-0.5800623893737793
The monument was renovated by the,The monument was shaken by the,monument,renovated,shaken,bace2aa6cda74e16bd53dc87a325eea4,Physical Structures,The monument was renovated by the,The monument was shaken by the,7,5.483843415277079e-05,-0.00027597596636042,1.7154383659362793,-0.3506937026977539,2.010031223297119,-1.604198932647705,3.1069726943969727,-0.8613853454589844,1.7154383659362793,-0.3506937026977539
The warehouse was financed by the,The warehouse was shaken by the,warehouse,financed,shaken,b0d82d6b669a46dda1d5e2b45b4a62f0,Physical Structures,The warehouse was financed by the,The warehouse was shaken by the,7,4.46234225819353e-05,-0.0001790788082871586,0.7633068561553955,-1.1711606979370117,1.6044554710388184,-2.6121573448181152,-1.4259862899780273,-1.1556625366210938,0.7633068561553955,-1.1711606979370117
The ship was painted by the,The ship was damaged by the,ship,painted,damaged,2c7d335c02084feb9ef7e63b6e5971e2,Vehicles and Conveyances,The ship was painted by the,The ship was damaged by the,7,0.00041568203596398234,-0.00015723903197795153,1.9864826202392578,-1.1780314445495605,2.2731456756591797,-2.7133636474609375,4.037881374359131,-2.2007875442504883,1.9864826202392578,-1.1780314445495605
The cyclist was treated by the,The cyclist was blinded by the,cyclist,treated,blinded,13877ad8d9dc48a6b8a6e984e532287f,Humans as Physical Entities,The cyclist was treated by the,The cyclist was blinded by the,7,-0.0003798320540226996,-0.0001257270632777363,0.8473629951477051,-0.8137516975402832,0.4444131851196289,-1.6717634201049805,5.0187201499938965,0.3995208740234375,0.8473629951477051,-0.8137516975402832
The manuscript was discussed by the,The manuscript was obscured by the,manuscript,discussed,obscured,30919bc91eda4a21b3fde6253d434547,Academic Scientific Frame,The manuscript was discussed by the,The manuscript was obscured by the,7,9.155449515674263e-05,-1.723795139696449e-05,1.995028018951416,-0.469942569732666,3.1588611602783203,-0.5175323486328125,3.8939919471740723,-0.9763669967651367,1.995028018951416,-0.469942569732666
The cyclist was identified by the,The cyclist was frozen by the,cyclist,identified,frozen,f6bb80a049ab4f0aa912c3a99499b1b6,Humans as Physical Entities,The cyclist was identified by the,The cyclist was frozen by the,7,9.823341679293662e-05,-7.013294089119881e-05,1.2787103652954102,-0.396451473236084,1.1296758651733398,-1.0467958450317383,4.245686054229736,-0.13507652282714844,1.2787103652954102,-0.396451473236084
The student was questioned by the,The student was crushed by the,student,questioned,crushed,2981d84aeb584264a78d0a36c457d1aa,Humans as Physical Entities,The student was questioned by the,The student was crushed by the,7,0.00010824854689417407,-0.00022325877216644585,2.3421823978424072,-1.11981201171875,2.802337646484375,-1.7158451080322266,5.480227470397949,0.9833965301513672,2.3421823978424072,-1.11981201171875
The bicycle was loaded by the,The bicycle was buried by the,bicycle,loaded,buried,c3c5bd60b0ae4e3dafa53f26091702ba,Vehicles and Conveyances,The bicycle was loaded by the,The bicycle was buried by the,7,1.3460405170917511e-05,-0.00010521011427044868,0.9309778213500977,-0.516136646270752,0.12042999267578125,-1.4973011016845703,2.9814348220825195,0.7071752548217773,0.9309778213500977,-0.516136646270752
The sock was tailored by the,The sock was soaked by the,sock,tailored,soaked,e5d658f95e854a66bd419724a388f829,Textile Garment Frame,The sock was tailored by the,The sock was soaked by the,7,0.0001683612063061446,-4.13226371165365e-06,1.8290643692016602,-0.0031485557556152344,1.759995460510254,-0.2778482437133789,3.753105640411377,2.3470993041992188,1.8290643692016602,-0.0031485557556152344
The building was designed by the,The building was flooded by the,building,designed,flooded,8b070ba47d384b59a94af62aeb4a16cf,Physical Structures,The building was designed by the,The building was flooded by the,7,0.00046246498823165894,-0.00025051450938917696,2.168255090713501,-1.1490364074707031,2.900254249572754,-2.408876419067383,2.647496223449707,0.8581466674804688,2.168255090713501,-1.1490364074707031
The capital was adjusted by the,The capital was distorted by the,capital,adjusted,distorted,3c6b391576ff4a1285fe41139cc07897,Financial Economic Frame,The capital was adjusted by the,The capital was distorted by the,7,3.388272307347506e-05,-4.634098877431825e-05,0.7784895896911621,-0.6548757553100586,1.0878772735595703,-0.8242349624633789,0.6554508209228516,-1.3350591659545898,0.7784895896911621,-0.6548757553100586
The vine was studied by the,The vine was infected by the,vine,studied,infected,caca8e77117d43b394b67b52205482e4,Biological Organisms,The vine was studied by the,The vine was infected by the,7,0.0001327020872849971,-4.5844448322895914e-05,2.2691869735717773,-0.8550851345062256,2.889345645904541,-1.4341444969177246,4.602520942687988,-3.61328125,2.2691869735717773,-0.8550851345062256
The building was repaired by the,The building was damaged by the,building,repaired,damaged,5855aaf6feba407490cffafd9e04ad30,Physical Structures,The building was repaired by the,The building was damaged by the,7,0.00011055431968998164,-0.00025123823434114456,1.1697883605957031,-1.3649098873138428,1.3644113540649414,-2.7290377616882324,3.405301570892334,0.6287345886230469,1.1697883605957031,-1.3649098873138428
The script was reviewed by the,The script was damaged by the,script,reviewed,damaged,2632dee97d064119a68dc04ccdad9d43,Information Resources,The script was reviewed by the,The script was damaged by the,7,5.9884194342885166e-05,-5.85277120990213e-05,2.3435416221618652,-0.5301852226257324,2.78157377243042,-0.9746274948120117,5.063582897186279,0.04009437561035156,2.3435416221618652,-0.5301852226257324
The terminal was financed by the,The terminal was buried by the,terminal,financed,buried,ed79917288b543c6bcb9feea13d1acc8,Physical Structures,The terminal was financed by the,The terminal was buried by the,7,2.5586574338376522e-05,-0.0004237567773088813,0.6090104579925537,-1.5522451400756836,1.0729527473449707,-3.0944223403930664,-0.9375367164611816,-0.17056846618652344,0.6090104579925537,-1.5522451400756836
The image was translated by the,The image was obscured by the,image,translated,obscured,9dd68a5026934f4090a832c0fc754b9a,Academic Scientific Frame,The image was translated by the,The image was obscured by the,7,0.00017857199418358505,-0.00011944943980779499,1.5029664039611816,-1.3046112060546875,1.6621146202087402,-1.4684085845947266,2.7080016136169434,-1.397263526916504,1.5029664039611816,-1.3046112060546875
The garage was planned by the,The garage was destroyed by the,garage,planned,destroyed,2a938f8782ae4e7ba8f7c22e2a55761f,Physical Structures,The garage was planned by the,The garage was destroyed by the,7,0.0005330588901415467,-0.00012711973977275193,1.7166919708251953,-1.473069667816162,1.753622055053711,-2.7456345558166504,2.7457046508789062,1.0612916946411133,1.7166919708251953,-1.473069667816162
The bicycle was loaded by the,The bicycle was overturned by the,bicycle,loaded,overturned,d7fd9ca6b2174dcfa94e1ae09c607adc,Vehicles and Conveyances,The bicycle was loaded by the,The bicycle was overturned by the,7,1.3460405170917511e-05,-0.00012705469271168113,0.9309778213500977,-0.03611469268798828,0.12042999267578125,-0.7817096710205078,2.9814348220825195,1.5594568252563477,0.9309778213500977,-0.03611469268798828
The rose was protected by the,The rose was flattened by the,rose,protected,flattened,fd31f9eacbf64140b9c9749395ecbbb6,Biological Organisms,The rose was protected by the,The rose was flattened by the,7,1.669264202064369e-05,-0.00015602062921971083,0.4994487762451172,-0.9079322814941406,0.48936033248901367,-1.7608613967895508,0.6298704147338867,0.4038257598876953,0.4994487762451172,-0.9079322814941406
The tower was maintained by the,The tower was blocked by the,tower,maintained,blocked,f5bf35702a3a4859a527310b257f541e,Physical Structures,The tower was maintained by the,The tower was blocked by the,7,2.5135122996289283e-05,-0.00011126298340968788,1.0258526802062988,-0.9607853889465332,0.7634687423706055,-1.6679792404174805,3.7000980377197266,0.38327980041503906,1.0258526802062988,-0.9607853889465332
The motorcycle was driven by the,The motorcycle was buried by the,motorcycle,driven,buried,c79bd7bf388c470784509629200646aa,Vehicles and Conveyances,The motorcycle was driven by the,The motorcycle was buried by the,7,0.0007826700457371771,-0.0003530099056661129,2.807220935821533,-0.848536491394043,3.4773435592651367,-1.9980287551879883,4.547338485717773,1.4813814163208008,2.807220935821533,-0.848536491394043
The tram was repaired by the,The tram was crushed by the,tram,repaired,crushed,20a379f826a4495fb5b54a0b39dd6e8c,Vehicles and Conveyances,The tram was repaired by the,The tram was crushed by the,7,-2.1360756363719702e-07,-0.0003036274283658713,0.47295236587524414,-1.4082908630371094,0.12153148651123047,-2.809432029724121,3.520029067993164,-0.013269424438476562,0.47295236587524414,-1.4082908630371094
The passenger was transported by the,The passenger was crushed by the,passenger,transported,crushed,e3b41702a2ff42c18be62492db073c82,Humans as Physical Entities,The passenger was transported by the,The passenger was crushed by the,7,-6.628214032389224e-05,-0.0003330279141664505,0.4420490264892578,-2.1022582054138184,-0.07460689544677734,-3.475433349609375,4.253589153289795,-0.4327583312988281,0.4420490264892578,-2.1022582054138184
The monument was monitored by the,The monument was flooded by the,monument,monitored,flooded,767d05ca05c6436e86b75b225737ea0e,Physical Structures,The monument was monitored by the,The monument was flooded by the,7,3.9869017200544477e-05,-0.00015765496937092394,1.3326125144958496,-0.6250157356262207,1.676192283630371,-1.681178092956543,3.648369789123535,1.6096177101135254,1.3326125144958496,-0.6250157356262207
The capital was approved by the,The capital was drained by the,capital,approved,drained,af3fcc59f40841e29c06250341dfe7d4,Financial Economic Frame,The capital was approved by the,The capital was drained by the,7,3.142452260362916e-05,-1.3158136425772682e-05,1.6176278591156006,-0.42488956451416016,1.8999004364013672,-0.41846227645874023,0.7969260215759277,-0.47139644622802734,1.6176278591156006,-0.42488956451416016
The road was monitored by the,The road was flooded by the,road,monitored,flooded,98805d89889f447bbf53d8f2bcb5f56e,Physical Structures,The road was monitored by the,The road was flooded by the,7,-7.2673356044106185e-06,-0.0001577126677148044,0.516352653503418,-1.0189666748046875,0.045647621154785156,-2.4182615280151367,2.3289809226989746,0.761082649230957,0.516352653503418,-1.0189666748046875
The budget was reviewed by the,The budget was constrained by the,budget,reviewed,constrained,a167782b76314a218cee68547087df3e,Financial Economic Frame,The budget was reviewed by the,The budget was constrained by the,7,3.449295400059782e-05,-1.279430216527544e-05,1.872417688369751,-0.15285015106201172,2.578125476837158,-0.4305233955383301,2.7452597618103027,-2.5410704612731934,1.872417688369751,-0.15285015106201172
The plane was loaded by the,The plane was damaged by the,plane,loaded,damaged,776b5922bb684853ae1484d848f8fd4b,Vehicles and Conveyances,The plane was loaded by the,The plane was damaged by the,7,-3.367969475220889e-05,-0.00022263349092099816,0.4291839599609375,-1.0264291763305664,-0.23874759674072266,-2.409883499145508,1.9590182304382324,0.2230358123779297,0.4291839599609375,-1.0264291763305664
The citizen was interviewed by the,The citizen was trapped by the,citizen,interviewed,trapped,eace1dd5073341de966133e8a7201a10,Humans as Physical Entities,The citizen was interviewed by the,The citizen was trapped by the,7,0.0001604070421308279,-0.00015312804316636175,2.453108072280884,-1.0488667488098145,2.8030080795288086,-1.4210004806518555,4.8285298347473145,0.9368419647216797,2.453108072280884,-1.0488667488098145
The pine was planted by the,The pine was infected by the,pine,planted,infected,710733e15e7b41d59b24226220e45f87,Biological Organisms,The pine was planted by the,The pine was infected by the,7,6.152620335342363e-05,-3.270703382440843e-05,1.7371735572814941,-0.8626997470855713,1.7111210823059082,-1.5187764167785645,3.948716640472412,-4.474035739898682,1.7371735572814941,-0.8626997470855713
The survivor was protected by the,The survivor was trapped by the,survivor,protected,trapped,576d03959fbe4e41b0ed707e996426b6,Humans as Physical Entities,The survivor was protected by the,The survivor was trapped by the,7,1.0623109119478613e-05,-0.00039258383912965655,0.0018334388732910156,-1.6982269287109375,0.027306556701660156,-2.447561264038086,0.16251277923583984,-0.3502674102783203,0.0018334388732910156,-1.6982269287109375
The teacher was questioned by the,The teacher was crushed by the,teacher,questioned,crushed,50c26f69f53244f9bb2cbbccdb08f657,Humans as Physical Entities,The teacher was questioned by the,The teacher was crushed by the,7,0.00011823216482298449,3.984436625614762e-05,2.6367881298065186,-0.607635498046875,3.1663646697998047,-0.8493862152099609,4.185654640197754,-0.4888181686401367,2.6367881298065186,-0.607635498046875
The stew was seasoned by the,The stew was contaminated by the,stew,seasoned,contaminated,f0df623a39ee440aa56e57bc0dc5e199,Culinary Frame,The stew was seasoned by the,The stew was contaminated by the,7,0.00017380037752445787,-3.36218363372609e-05,1.3993492126464844,-0.1829977035522461,1.461857795715332,-0.6352548599243164,1.289015769958496,-0.23413467407226562,1.3993492126464844,-0.1829977035522461
The bamboo was cultivated by the,The bamboo was choked by the,bamboo,cultivated,choked,f3bea05870d3407591ada000ac5421c9,Biological Organisms,The bamboo was cultivated by the,The bamboo was choked by the,7,3.6517554690362886e-05,-9.013326052809134e-05,1.2991714477539062,-1.3604192733764648,1.3600516319274902,-2.0561599731445312,3.6325583457946777,-0.8654956817626953,1.2991714477539062,-1.3604192733764648
The patient was assisted by the,The patient was trapped by the,patient,assisted,trapped,a61e23bdaccc48748b48e9a3433f4b07,Humans as Physical Entities,The patient was assisted by the,The patient was trapped by the,7,0.00021235772874206305,-0.00014048685261514038,0.9322843551635742,-1.4573817253112793,1.811826229095459,-1.668431282043457,2.273106098175049,-0.5018548965454102,0.9322843551635742,-1.4573817253112793
The pedestrian was treated by the,The pedestrian was trapped by the,pedestrian,treated,trapped,68e8a01285d74d75bdb4e3222c0c02d7,Humans as Physical Entities,The pedestrian was treated by the,The pedestrian was trapped by the,7,-0.0003465044719632715,-0.00033463811269029975,0.46439385414123535,-2.491434097290039,0.24921274185180664,-3.475888252258301,4.764023780822754,-0.8893184661865234,0.46439385414123535,-2.491434097290039
The appendix was published by the,The appendix was degraded by the,appendix,published,degraded,af741d43fc1c4961a2c4cd4132b20a63,Academic Scientific Frame,The appendix was published by the,The appendix was degraded by the,7,2.042068081209436e-05,-4.960373917128891e-05,1.8372728824615479,-0.2432394027709961,2.2710814476013184,-1.0354175567626953,1.8701472282409668,-0.8129258155822754,1.8372728824615479,-0.2432394027709961
The stadium was designed by the,The stadium was shaken by the,stadium,designed,shaken,45b02c088fbb4b6ca58c8613757419de,Physical Structures,The stadium was designed by the,The stadium was shaken by the,7,0.00042052814387716353,-0.000226377829676494,1.9202406406402588,-0.5800623893737793,2.5821290016174316,-1.8381538391113281,1.6625142097473145,-2.34987735748291,1.9202406406402588,-0.5800623893737793
The victim was transported by the,The victim was blinded by the,victim,transported,blinded,c3ab25e413bf460097050804122c7603,Humans as Physical Entities,The victim was transported by the,The victim was blinded by the,7,-4.134945629630238e-05,4.007079405710101e-05,0.4209003448486328,-0.5547027587890625,0.047557830810546875,-0.5196523666381836,4.259830474853516,1.5261774063110352,0.4209003448486328,-0.5547027587890625
The profit was valued by the,The profit was reduced by the,profit,valued,reduced,4ec3e0e75f224accbe99e5cdfbccf11c,Financial Economic Frame,The profit was valued by the,The profit was reduced by the,7,0.00012477226846385747,3.409475539228879e-06,1.6487832069396973,-0.13769960403442383,2.3306941986083984,0.24746942520141602,2.246936321258545,-3.1807169914245605,1.6487832069396973,-0.13769960403442383
The sweater was folded by the,The sweater was stained by the,sweater,folded,stained,6ccf5155b8694d8daf1132238c17a672,Textile Garment Frame,The sweater was folded by the,The sweater was stained by the,7,0.0002011762699112296,-6.369243783410639e-05,0.9402799606323242,-0.8771548271179199,0.8913240432739258,-0.867680549621582,3.0893754959106445,-1.074112892150879,0.9402799606323242,-0.8771548271179199
The boat was painted by the,The boat was crushed by the,boat,painted,crushed,662471991fba42bfacdc1664121a8364,Vehicles and Conveyances,The boat was painted by the,The boat was crushed by the,7,0.00042016597581095994,-0.00030847088783048093,1.7289538383483887,-1.8086919784545898,1.7468633651733398,-3.550894260406494,4.45831823348999,-1.0123653411865234,1.7289538383483887,-1.8086919784545898
The brief was filed by the,The brief was damaged by the,brief,filed,damaged,682e5b5664e844709c19be178f7435b1,Legal Administrative Frame,The brief was filed by the,The brief was damaged by the,7,8.94618351594545e-05,-1.4738023310201243e-05,2.6357595920562744,-0.08339786529541016,2.7693634033203125,-0.22083663940429688,2.8367552757263184,-0.788905143737793,2.6357595920562744,-0.08339786529541016
The soldier was rescued by the,The soldier was blinded by the,soldier,rescued,blinded,843d85ed1f3a4f038fa4e596988b7648,Humans as Physical Entities,The soldier was rescued by the,The soldier was blinded by the,7,-3.6467681638896465e-06,-0.00014660177112091333,0.8682489395141602,-0.767998218536377,0.4355640411376953,-1.7329998016357422,3.212311267852783,-0.8931589126586914,0.8682489395141602,-0.767998218536377
The monument was designed by the,The monument was blocked by the,monument,designed,blocked,b927417d287f4e86880eff031c627b6c,Physical Structures,The monument was designed by the,The monument was blocked by the,7,0.0006091663963161409,-2.3896674974821508e-05,2.6812896728515625,-0.015171527862548828,3.0084638595581055,-0.47827911376953125,3.7486250400543213,2.031418800354004,2.6812896728515625,-0.015171527862548828
The budget was protected by the,The budget was constrained by the,budget,protected,constrained,2a5c8a4bc13248f985ae928f857a1d3a,Financial Economic Frame,The budget was protected by the,The budget was constrained by the,7,2.473419408488553e-05,-1.279430216527544e-05,0.7435431480407715,-0.15285015106201172,0.9164481163024902,-0.4305233955383301,-0.13318157196044922,-2.5410704612731934,0.7435431480407715,-0.15285015106201172
The draft was reviewed by the,The draft was degraded by the,draft,reviewed,degraded,65a2ff6f6a23493a93e1e6f801c9076c,Academic Scientific Frame,The draft was reviewed by the,The draft was degraded by the,7,2.972902439069003e-05,-8.896045983419754e-06,1.6554439067840576,-0.07626771926879883,2.133909225463867,-0.4442100524902344,3.8453965187072754,-1.1414318084716797,1.6554439067840576,-0.07626771926879883
The trailer was purchased by the,The trailer was buried by the,trailer,purchased,buried,bb2dbdcb568b4fa5a543ea1d7d530a61,Vehicles and Conveyances,The trailer was purchased by the,The trailer was buried by the,7,7.526225817855448e-05,-0.00019219327077735215,1.754866123199463,-1.1322550773620605,1.2229137420654297,-2.2836499214172363,4.6323652267456055,0.8274440765380859,1.754866123199463,-1.1322550773620605
The prisoner was rescued by the,The prisoner was crushed by the,prisoner,rescued,crushed,861260356484403cbfb26cb70be84a86,Humans as Physical Entities,The prisoner was rescued by the,The prisoner was crushed by the,7,3.6588669900083914e-05,-0.0001322203315794468,1.315953254699707,-1.0523033142089844,0.9248285293579102,-1.4392127990722656,2.8707499504089355,0.15983009338378906,1.315953254699707,-1.0523033142089844
The stadium was financed by the,The stadium was blocked by the,stadium,financed,blocked,9a8ed35eaf4a4006900a6c52d2175687,Physical Structures,The stadium was financed by the,The stadium was blocked by the,7,4.812235420104116e-05,-1.4817956980550662e-05,1.1343183517456055,-0.17443466186523438,1.3055386543273926,-0.4186067581176758,1.106677532196045,0.8939456939697266,1.1343183517456055,-0.17443466186523438
The dam was maintained by the,The dam was damaged by the,dam,maintained,damaged,0ab93c58fd234fbc93282c5dbca3997f,Physical Structures,The dam was maintained by the,The dam was damaged by the,7,1.926053300849162e-05,-0.0003024935722351074,0.6698751449584961,-0.5280880928039551,0.6614632606506348,-2.294555187225342,1.3344988822937012,0.7969732284545898,0.6698751449584961,-0.5280880928039551
The tourist was examined by the,The tourist was buried by the,tourist,examined,buried,b8588c7d8ced47769f2b71fbfd039094,Humans as Physical Entities,The tourist was examined by the,The tourist was buried by the,7,-5.506688466994092e-05,-0.0009838074911385775,1.3545708656311035,-1.2681341171264648,1.4462814331054688,-2.6408920288085938,3.922708749771118,0.7551517486572266,1.3545708656311035,-1.2681341171264648
The warehouse was renovated by the,The warehouse was battered by the,warehouse,renovated,battered,359b4c63bafe491ab7c40b9678556640,Physical Structures,The warehouse was renovated by the,The warehouse was battered by the,7,0.00029625289607793093,-0.00021627391106449068,0.909945011138916,-1.345902919769287,1.3293747901916504,-2.5679001808166504,2.068843364715576,-1.1961698532104492,0.909945011138916,-1.345902919769287
The ship was designed by the,The ship was blocked by the,ship,designed,blocked,2ec67a956bae4efc9835c87a15340ece,Vehicles and Conveyances,The ship was designed by the,The ship was blocked by the,7,1.6587589925620705e-05,-0.0001270133798243478,1.2737364768981934,-1.2286052703857422,1.6786441802978516,-2.332153797149658,3.5146713256835938,-2.240078926086426,1.2737364768981934,-1.2286052703857422
The uniform was displayed by the,The uniform was stained by the,uniform,displayed,stained,82e38374b49e414ab63c89095fac4d37,Textile Garment Frame,The uniform was displayed by the,The uniform was stained by the,7,0.00015508339856751263,-7.360734161920846e-05,2.554260015487671,-0.8193588256835938,2.7180633544921875,-1.3008508682250977,5.1551289558410645,-1.4789924621582031,2.554260015487671,-0.8193588256835938
The station was planned by the,The station was blocked by the,station,planned,blocked,0e402e3e2e6b4bd78322418c9ab45c6c,Physical Structures,The station was planned by the,The station was blocked by the,7,3.815957825281657e-05,-3.592213033698499e-05,1.688054084777832,-0.19893360137939453,1.9257893562316895,-0.5654458999633789,3.5526490211486816,1.5703973770141602,1.688054084777832,-0.19893360137939453
The passenger was examined by the,The passenger was crushed by the,passenger,examined,crushed,b7e0cd57341146acaeef6ce267147886,Humans as Physical Entities,The passenger was examined by the,The passenger was crushed by the,7,7.91269849287346e-05,-0.0003330279141664505,1.5423917770385742,-2.1022582054138184,1.2734804153442383,-3.475433349609375,4.558006763458252,-0.4327583312988281,1.5423917770385742,-2.1022582054138184
The sauce was seasoned by the,The sauce was spoiled by the,sauce,seasoned,spoiled,2073feb8433e416f974513d61250a6ff,Culinary Frame,The sauce was seasoned by the,The sauce was spoiled by the,7,0.00036414305213838816,-3.488588845357299e-06,1.0492844581604004,-0.25753211975097656,1.230982780456543,-0.42496776580810547,1.2379894256591797,0.3227682113647461,1.0492844581604004,-0.25753211975097656
The train was inspected by the,The train was shaken by the,train,inspected,shaken,547900ac513c4743a220fe81fcd63a4e,Vehicles and Conveyances,The train was inspected by the,The train was shaken by the,7,0.00012551245163194835,-0.00023551846970804036,1.3360180854797363,-0.964111328125,1.290034294128418,-2.2386789321899414,4.409214496612549,-1.320836067199707,1.3360180854797363,-0.964111328125
The profit was adjusted by the,The profit was reduced by the,profit,adjusted,reduced,16d5e23a60ae453bba86e3419cd982ae,Financial Economic Frame,The profit was adjusted by the,The profit was reduced by the,7,3.47293280356098e-05,3.409475539228879e-06,0.5185394287109375,-0.13769865036010742,1.405487060546875,0.24746942520141602,-1.5087075233459473,-3.1807169914245605,0.5185394287109375,-0.13769865036010742
The hedge was cultivated by the,The hedge was infected by the,hedge,cultivated,infected,14c9d4db4ea745cd9cbbb43ac277c0a0,Biological Organisms,The hedge was cultivated by the,The hedge was infected by the,7,0.00010679473052732646,-7.805312634445727e-05,1.905259609222412,-1.093733787536621,1.7386689186096191,-1.641706943511963,2.913699150085449,-3.403217315673828,1.905259609222412,-1.093733787536621
