clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The tourist was assisted by the,The tourist was crushed by the,tourist,assisted,crushed,e2eeecf5a4264f6ba77fe6ee1c450dd4,Humans as Physical Entities,The tourist was assisted by the,The tourist was crushed by the,7,7.77380628278479e-05,-0.0002464563003741205,1.7635700702667236,-1.6601626873016357,1.2301034927368164,-2.8765406608581543,3.6993441581726074,-0.3063087463378906,1.7635700702667236,-1.6601626873016357
The stadium was surveyed by the,The stadium was shaken by the,stadium,surveyed,shaken,e5351884723143398e92dee809e965e1,Physical Structures,The stadium was surveyed by the,The stadium was shaken by the,7,2.1182795535423793e-05,-0.00010949447460006922,1.1412811279296875,-0.8960511684417725,1.5001120567321777,-1.9507455825805664,2.2411184310913086,-0.4779052734375,1.1412811279296875,-0.8960511684417725
The stuffing was seasoned by the,The stuffing was contaminated by the,stuffing,seasoned,contaminated,a5d5afdc139c4bb29a915f2912d82fd2,Culinary Frame,The stuffing was seasoned by the,The stuffing was contaminated by the,7,-6.028167990734801e-05,-0.00015668901323806494,-0.12934303283691406,-1.5499422550201416,-0.6402039527893066,-2.3200221061706543,0.7402219772338867,-1.9155974388122559,-0.12934303283691406,-1.5499422550201416
The investment was protected by the,The investment was constrained by the,investment,protected,constrained,ed0c9e2f7aa240299301407c3c05b049,Financial Economic Frame,The investment was protected by the,The investment was constrained by the,7,1.907973455672618e-05,2.473016138537787e-06,0.8788638114929199,0.3473935127258301,1.2386393547058105,0.24591732025146484,0.23856306076049805,-1.2785191535949707,0.8788638114929199,0.3473935127258301
The treasury was adjusted by the,The treasury was exhausted by the,treasury,adjusted,exhausted,64e4d4f5d3d24cb0960a9c2414a3cfb6,Financial Economic Frame,The treasury was adjusted by the,The treasury was exhausted by the,7,3.0356321076396853e-05,-1.996944411075674e-05,1.1518278121948242,-0.34731459617614746,1.549720287322998,-0.909724235534668,0.021264076232910156,-1.224778175354004,1.1518278121948242,-0.34731459617614746
The graph was validated by the,The graph was delayed by the,graph,validated,delayed,59b9d903290143a0b39fef0b5354e62d,Academic Scientific Frame,The graph was validated by the,The graph was delayed by the,7,8.372283446078654e-06,-7.011698471615091e-06,0.22271668910980225,0.19441533088684082,0.53778076171875,-0.11760616302490234,1.5556654930114746,-0.2021636962890625,0.22271668910980225,0.19441533088684082
The treasury was reviewed by the,The treasury was depleted by the,treasury,reviewed,depleted,38c3a9609cd543bbafa16d9de9b37bb9,Financial Economic Frame,The treasury was reviewed by the,The treasury was depleted by the,7,8.132860966725275e-05,-2.1756108253612183e-05,1.964033603668213,-0.24113965034484863,3.0811519622802734,-0.974452018737793,1.4228520393371582,-1.8316841125488281,1.964033603668213,-0.24113965034484863
The stew was cooked by the,The stew was tainted by the,stew,cooked,tainted,0430085b547b4247b48dba79a9605a05,Culinary Frame,The stew was cooked by the,The stew was tainted by the,7,0.00019758165581151843,-5.053025233792141e-05,1.7143981456756592,-0.4524722099304199,1.5788483619689941,-1.0144619941711426,2.7269105911254883,-1.9006562232971191,1.7143981456756592,-0.4524722099304199
The ship was loaded by the,The ship was damaged by the,ship,loaded,damaged,03fd26da703e4273b4d50f14f5fb454a,Vehicles and Conveyances,The ship was loaded by the,The ship was damaged by the,7,-1.3496413885150105e-05,-0.00019747309852391481,1.2601540088653564,-1.4928443431854248,0.274658203125,-2.867119789123535,3.398219108581543,-0.5267047882080078,1.2601540088653564,-1.4928443431854248
The budget was reported by the,The budget was disrupted by the,budget,reported,disrupted,eeac81e2b1cd4c3bb4f258adf8792689,Financial Economic Frame,The budget was reported by the,The budget was disrupted by the,7,3.2006431865738705e-05,-1.7963193386094645e-06,1.5244072675704956,0.1425619125366211,2.24098539352417,-0.23404407501220703,1.8343214988708496,-1.3480210304260254,1.5244072675704956,0.1425619125366211
The capital was managed by the,The capital was constrained by the,capital,managed,constrained,76c2a2f790b042009ef4a49e875fcc60,Financial Economic Frame,The capital was managed by the,The capital was constrained by the,7,4.410298788570799e-05,-2.984801358252298e-05,1.8506338596343994,-0.4072093963623047,2.097947597503662,-0.9069399833679199,1.48734712600708,-1.7536134719848633,1.8506338596343994,-0.4072093963623047
The savings was reviewed by the,The savings was depleted by the,savings,reviewed,depleted,c7ac30da211f4c81b8d6a0dc2fe8ef97,Financial Economic Frame,The savings was reviewed by the,The savings was depleted by the,7,7.569107401650399e-05,-7.253169314935803e-06,1.6570760011672974,-0.02685403823852539,2.763570785522461,-0.4123196601867676,3.1830830574035645,-0.33965396881103516,1.6570760011672974,-0.02685403823852539
The road was renovated by the,The road was buried by the,road,renovated,buried,dda10cbd8ec445289f515c78dd2a2010,Physical Structures,The road was renovated by the,The road was buried by the,7,5.611246160697192e-05,-0.00015365146100521088,1.1823151111602783,-1.3995168209075928,0.8833408355712891,-2.683177947998047,2.4301509857177734,-0.21131324768066406,1.1823151111602783,-1.3995168209075928
The carpet was washed by the,The carpet was stained by the,carpet,washed,stained,d0031b8ad34947e9a58c73196ab0b961,Textile Garment Frame,The carpet was washed by the,The carpet was stained by the,7,-0.00015701803204137832,-0.00010600003588479012,-0.7455873489379883,-1.344895601272583,-1.6049456596374512,-1.867685317993164,2.074669361114502,-1.5238018035888672,-0.7455873489379883,-1.344895601272583
The portfolio was valued by the,The portfolio was reduced by the,portfolio,valued,reduced,bb9e6f85e55f42ee9c369cd3be1bb81b,Financial Economic Frame,The portfolio was valued by the,The portfolio was reduced by the,7,8.559673005947843e-05,3.609180566854775e-05,2.1615633964538574,0.8300337791442871,2.730175495147705,1.480443000793457,3.5620245933532715,-0.45160722732543945,2.1615633964538574,0.8300337791442871
The roast was chilled by the,The roast was contaminated by the,roast,chilled,contaminated,083c5e0b7c7e4e3f8e5ec0e88baa7a04,Culinary Frame,The roast was chilled by the,The roast was contaminated by the,7,-0.00015442687436006963,-0.00015727404388599098,-1.263481616973877,-1.5376396179199219,-2.2158398628234863,-2.6745433807373047,0.049646854400634766,-2.2759594917297363,-1.263481616973877,-1.5376396179199219
The valuation was adjusted by the,The valuation was distorted by the,valuation,adjusted,distorted,4b1a2308468b4cc8bdf4f9135dec9d8d,Financial Economic Frame,The valuation was adjusted by the,The valuation was distorted by the,7,5.4193711548577994e-05,2.9350194381549954e-06,1.5101622343063354,0.43787717819213867,2.2026662826538086,0.24618148803710938,2.1483311653137207,-0.11430644989013672,1.5101622343063354,0.43787717819213867
The revenue was approved by the,The revenue was reduced by the,revenue,approved,reduced,6b342c07db314a33b9f260aa3289185d,Financial Economic Frame,The revenue was approved by the,The revenue was reduced by the,7,1.8051043298328295e-05,1.6686088201822713e-05,0.8124794960021973,0.5403122901916504,1.2786941528320312,0.7651329040527344,0.2150249481201172,-2.268500804901123,0.8124794960021973,0.5403122901916504
The blanket was packed by the,The blanket was stained by the,blanket,packed,stained,ad445b36c8db441298ca80d909fcbfe8,Textile Garment Frame,The blanket was packed by the,The blanket was stained by the,7,-3.2297964935423806e-05,-0.00010244298755424097,-0.14820480346679688,-1.6037964820861816,-0.5163702964782715,-2.111097812652588,2.631349563598633,-1.599217414855957,-0.14820480346679688,-1.6037964820861816
The subsidy was reviewed by the,The subsidy was constrained by the,subsidy,reviewed,constrained,fb533dc729514aabb138492785596ce7,Financial Economic Frame,The subsidy was reviewed by the,The subsidy was constrained by the,7,3.5738732549361885e-05,2.9154216463211924e-07,1.5955308675765991,0.5250992774963379,2.3992481231689453,0.32866382598876953,2.1880383491516113,-1.2349328994750977,1.5955308675765991,0.5250992774963379
The helicopter was purchased by the,The helicopter was crushed by the,helicopter,purchased,crushed,c60135540eea425a83ed858f09b4f415,Vehicles and Conveyances,The helicopter was purchased by the,The helicopter was crushed by the,7,2.8289214242249727e-05,-0.00028110280982218683,1.7067475318908691,-1.8215320110321045,0.7852039337158203,-3.105292797088623,3.0352120399475098,-0.570979118347168,1.7067475318908691,-1.8215320110321045
The surplus was allocated by the,The surplus was distorted by the,surplus,allocated,distorted,4c6a6a181b224ac6a038d5d6d9b2fc19,Financial Economic Frame,The surplus was allocated by the,The surplus was distorted by the,7,3.184860179317184e-05,-3.7790596252307296e-06,1.3101472854614258,0.05462288856506348,1.58347749710083,-0.30216503143310547,1.8461785316467285,-0.887962818145752,1.3101472854614258,0.05462288856506348
The graph was reviewed by the,The graph was delayed by the,graph,reviewed,delayed,aef8ccfc98034a87bba6556eab7e9c9c,Academic Scientific Frame,The graph was reviewed by the,The graph was delayed by the,7,7.450600969605148e-05,-7.011694833636284e-06,1.6200735569000244,0.19441533088684082,2.8934316635131836,-0.11760616302490234,2.791090488433838,-0.2021636962890625,1.6200735569000244,0.19441533088684082
The towel was washed by the,The towel was stained by the,towel,washed,stained,4c49b1d8ba2942efad017e065f548b9a,Textile Garment Frame,The towel was washed by the,The towel was stained by the,7,-4.0876693674363196e-05,-0.0001269802451133728,0.1767106056213379,-1.4127299785614014,-0.1695232391357422,-2.0383753776550293,3.5085978507995605,-1.2075767517089844,0.1767106056213379,-1.4127299785614014
The gravy was served by the,The gravy was contaminated by the,gravy,served,contaminated,df7afdd5d73948ae83c06f21d50caa22,Culinary Frame,The gravy was served by the,The gravy was contaminated by the,7,4.9237991333939135e-05,-0.00014472340990323573,0.7142794132232666,-1.4431791305541992,0.6678280830383301,-2.2462100982666016,1.2803916931152344,-1.9017009735107422,0.7142794132232666,-1.4431791305541992
The pudding was prepared by the,The pudding was contaminated by the,pudding,prepared,contaminated,d73a67529a9d4088b485bb1bc6018f60,Culinary Frame,The pudding was prepared by the,The pudding was contaminated by the,7,0.0003109833924099803,-0.00014377835032064468,2.2399094104766846,-1.3774449825286865,2.209628105163574,-2.3881349563598633,2.624575614929199,-2.086215019226074,2.2399094104766846,-1.3774449825286865
The station was maintained by the,The station was damaged by the,station,maintained,damaged,f12daa8120c04701ac896b4f65631cb6,Physical Structures,The station was maintained by the,The station was damaged by the,7,1.6641550246276893e-05,-0.0003214384487364441,1.0889023542404175,-1.8779878616333008,0.7863707542419434,-3.461862564086914,1.888852596282959,-0.16277027130126953,1.0889023542404175,-1.8779878616333008
The ship was loaded by the,The ship was shaken by the,ship,loaded,shaken,df9e9c786c5c41539f9dfa252a7ce5fb,Vehicles and Conveyances,The ship was loaded by the,The ship was shaken by the,7,-1.3496413885150105e-05,-0.0001791682734619826,1.2601537704467773,-1.610295057296753,0.274658203125,-3.05385684967041,3.398219108581543,-1.2651681900024414,1.2601537704467773,-1.610295057296753
The road was inspected by the,The road was damaged by the,road,inspected,damaged,cf6230adbab049cebacc5723381dd593,Physical Structures,The road was inspected by the,The road was damaged by the,7,1.2225234968354926e-05,-0.000232172358664684,0.5962424278259277,-1.7037379741668701,0.2951359748840332,-3.1477952003479004,2.206831932067871,-0.05858898162841797,0.5962424278259277,-1.7037379741668701
The budget was reviewed by the,The budget was depleted by the,budget,reviewed,depleted,19cf62c0769c4c4aa2edc273bbe0b051,Financial Economic Frame,The budget was reviewed by the,The budget was depleted by the,7,4.402005652082153e-05,-1.013698238239158e-05,1.607683777809143,-0.039945125579833984,2.6931066513061523,-0.7299418449401855,0.8905892372131348,-2.0497961044311523,1.607683777809143,-0.039945125579833984
The thesis was analyzed by the,The thesis was delayed by the,thesis,analyzed,delayed,19f3ecbf5c3d41b18ab83f883bf7c61a,Academic Scientific Frame,The thesis was analyzed by the,The thesis was delayed by the,7,9.035832044901326e-05,3.027547791134566e-06,1.9279506206512451,0.6883599758148193,3.021440029144287,0.040854454040527344,2.611387252807617,-0.2830944061279297,1.9279506206512451,0.6883599758148193
The cyclist was rescued by the,The cyclist was blinded by the,cyclist,rescued,blinded,b725e463d9944781841fc69b958ec0a2,Humans as Physical Entities,The cyclist was rescued by the,The cyclist was blinded by the,7,1.2579155736602843e-05,-0.00013411935651674867,1.4387099742889404,-1.9966847896575928,0.8017516136169434,-2.6468558311462402,3.7306900024414062,-0.9686803817749023,1.4387099742889404,-1.9966847896575928
The stadium was monitored by the,The stadium was shaken by the,stadium,monitored,shaken,6b05ac8f4d5a4ba0915169c884cd73d4,Physical Structures,The stadium was monitored by the,The stadium was shaken by the,7,-1.3625851352117024e-05,-0.00010949447460006922,0.23822474479675293,-0.8960506916046143,0.32422542572021484,-1.9507455825805664,0.8538579940795898,-0.4779052734375,0.23822474479675293,-0.8960506916046143
The glove was folded by the,The glove was soaked by the,glove,folded,soaked,e305db89179c4ad2b58b055a891d5133,Textile Garment Frame,The glove was folded by the,The glove was soaked by the,7,9.519944433122873e-05,-0.00014355349412653595,0.9211406707763672,-1.6621325016021729,0.7841982841491699,-2.4678072929382324,2.9511117935180664,-0.4230051040649414,0.9211406707763672,-1.6621325016021729
The sweater was packed by the,The sweater was stained by the,sweater,packed,stained,27583e22de4948a5997e6adac74b7abd,Textile Garment Frame,The sweater was packed by the,The sweater was stained by the,7,2.5393685064045712e-05,-9.364127618027851e-05,0.5658078193664551,-1.3557555675506592,0.3951244354248047,-1.7851810455322266,3.1077709197998047,-1.3470745086669922,0.5658078193664551,-1.3557555675506592
The income was reviewed by the,The income was reduced by the,income,reviewed,reduced,1c028b3ee1e145909e8c095beafd6e3a,Financial Economic Frame,The income was reviewed by the,The income was reduced by the,7,9.367293387185782e-05,1.9313087250338867e-05,2.5506811141967773,0.8081192970275879,3.4927897453308105,0.825078010559082,3.245964527130127,-1.5222654342651367,2.5506811141967773,0.8081192970275879
The patient was interviewed by the,The patient was struck by the,patient,interviewed,struck,1602b7f17e834e808f9194f799206547,Humans as Physical Entities,The patient was interviewed by the,The patient was struck by the,7,0.00017010493320412934,-0.00018581049516797066,2.572983741760254,-1.7604341506958008,3.0701847076416016,-2.135058879852295,3.7697954177856445,-1.8887290954589844,2.572983741760254,-1.7604341506958008
The palm was studied by the,The palm was flooded by the,palm,studied,flooded,0a5f89abcdf444e9a6b0618e6bb341cd,Biological Organisms,The palm was studied by the,The palm was flooded by the,7,5.0380127504467964e-05,-0.00012738148507196456,1.203613519668579,-1.231764554977417,1.4142975807189941,-2.645359992980957,2.394277572631836,-0.6349802017211914,1.203613519668579,-1.231764554977417
The neighbor was rescued by the,The neighbor was crushed by the,neighbor,rescued,crushed,85d7fce640394ac79f2eb9e54731a1ed,Humans as Physical Entities,The neighbor was rescued by the,The neighbor was crushed by the,7,8.706136577529833e-05,-0.0002691876725293696,1.3691391944885254,-1.3905162811279297,1.1637215614318848,-1.8881940841674805,3.6282997131347656,-0.29705047607421875,1.3691391944885254,-1.3905162811279297
The plane was painted by the,The plane was damaged by the,plane,painted,damaged,78e9fd94e24a4129b9cae41028e89788,Vehicles and Conveyances,The plane was painted by the,The plane was damaged by the,7,0.0002097455144394189,-0.0002708174579311162,1.7653892040252686,-1.8629302978515625,1.4610671997070312,-3.4422078132629395,3.060830593109131,-0.19602298736572266,1.7653892040252686,-1.8629302978515625
The budget was managed by the,The budget was distorted by the,budget,managed,distorted,24637649276d449bb8bb59ff8d7f028b,Financial Economic Frame,The budget was managed by the,The budget was distorted by the,7,4.00626304326579e-05,4.876923412666656e-06,1.6840856075286865,0.2946932315826416,2.2430248260498047,0.02272796630859375,0.8667325973510742,-0.8517594337463379,1.6840856075286865,0.2946932315826416
The tree was trimmed by the,The tree was infected by the,tree,trimmed,infected,3947ec4b26d642fc8307ec6ad4a9d136,Biological Organisms,The tree was trimmed by the,The tree was infected by the,7,0.00010365746129537001,-4.773674299940467e-05,1.356135368347168,-0.7014470100402832,1.1650686264038086,-1.3783249855041504,3.153575897216797,-1.567774772644043,1.356135368347168,-0.7014470100402832
The portfolio was reviewed by the,The portfolio was constrained by the,portfolio,reviewed,constrained,71484266b0264990bddb7c256eee9783,Financial Economic Frame,The portfolio was reviewed by the,The portfolio was constrained by the,7,4.619192623067647e-05,3.120840119663626e-08,1.8147481679916382,0.3551595211029053,3.1131105422973633,0.39996337890625,2.780102252960205,-1.1160612106323242,1.8147481679916382,0.3551595211029053
The file was downloaded by the,The file was corrupted by the,file,downloaded,corrupted,b1f319a0668d4f2a9eb2745688eeed06,Information Resources,The file was downloaded by the,The file was corrupted by the,7,0.0010841262992471457,0.00016547898121643811,2.49472713470459,1.0906628370285034,3.0159077644348145,1.7685279846191406,3.711589813232422,-0.10447311401367188,2.49472713470459,1.0906628370285034
The factory was financed by the,The factory was flooded by the,factory,financed,flooded,dbbef448f3c8450d893b509f3fe0ace9,Physical Structures,The factory was financed by the,The factory was flooded by the,7,3.3168857044074684e-05,-0.00012061902089044452,1.151111125946045,-1.4938457012176514,1.0080819129943848,-2.758772373199463,1.2162857055664062,-0.29659175872802734,1.151111125946045,-1.4938457012176514
The subsidy was managed by the,The subsidy was reduced by the,subsidy,managed,reduced,6c0e34fb3b3848adae8aa5813228f05f,Financial Economic Frame,The subsidy was managed by the,The subsidy was reduced by the,7,2.5253311832784675e-05,2.353418676648289e-05,1.274299144744873,1.095829963684082,1.5099244117736816,1.295252799987793,1.2864184379577637,-1.5933446884155273,1.274299144744873,1.095829963684082
The hedge was studied by the,The hedge was infected by the,hedge,studied,infected,e07f4e70a6b54203846aeb253026899c,Biological Organisms,The hedge was studied by the,The hedge was infected by the,7,4.978116339771077e-05,-4.9990921979770064e-05,1.3962507247924805,-0.5092470645904541,1.8241186141967773,-1.2976088523864746,2.422327995300293,-1.9662346839904785,1.3962507247924805,-0.5092470645904541
The pension was monitored by the,The pension was inflated by the,pension,monitored,inflated,8511ca4b3948436c9b405244ade0771b,Financial Economic Frame,The pension was monitored by the,The pension was inflated by the,7,2.5795989131438546e-05,4.4122309191152453e-05,1.408571720123291,1.0624473094940186,1.5885138511657715,0.9312424659729004,2.090005874633789,-0.5622701644897461,1.408571720123291,1.0624473094940186
The chapter was published by the,The chapter was delayed by the,chapter,published,delayed,d4b0999418ea43dca0f2c4171cba72f3,Academic Scientific Frame,The chapter was published by the,The chapter was delayed by the,7,5.0824572099372745e-05,8.270701073342934e-06,1.8020567893981934,0.5376379489898682,2.3706798553466797,-0.0626072883605957,1.1559667587280273,-0.09156513214111328,1.8020567893981934,0.5376379489898682
The trailer was repaired by the,The trailer was damaged by the,trailer,repaired,damaged,54684796ebdf476aab77a931a3728a49,Vehicles and Conveyances,The trailer was repaired by the,The trailer was damaged by the,7,7.720338908256963e-05,-0.00026964431162923574,1.0958943367004395,-1.6545071601867676,1.0858426094055176,-2.642460823059082,3.7115535736083984,-0.06730842590332031,1.0958943367004395,-1.6545071601867676
The report was published by the,The report was delayed by the,report,published,delayed,bd6765f311cf441c88cf56629a28eb85,Academic Scientific Frame,The report was published by the,The report was delayed by the,7,2.0242721802787855e-05,1.0589103112579323e-05,1.5735514163970947,0.6580986976623535,2.311812400817871,0.4476022720336914,1.1953935623168945,-0.31523609161376953,1.5735514163970947,0.6580986976623535
The harbor was surveyed by the,The harbor was flooded by the,harbor,surveyed,flooded,2c567fc0518d42098c14b268fccb5db5,Physical Structures,The harbor was surveyed by the,The harbor was flooded by the,7,1.2340486136963591e-05,-0.0001262900186702609,0.9167561531066895,-1.3127341270446777,0.7243990898132324,-2.515638828277588,2.3881168365478516,-0.46266651153564453,0.9167561531066895,-1.3127341270446777
The brief was recorded by the,The brief was damaged by the,brief,recorded,damaged,a08b3f35aef74adb905389168d403910,Legal Administrative Frame,The brief was recorded by the,The brief was damaged by the,7,0.00020080023386981338,-0.00018047369667328894,2.3963372707366943,-1.3981261253356934,2.5325021743774414,-2.372918128967285,3.4933505058288574,-0.0019512176513671875,2.3963372707366943,-1.3981261253356934
The robe was displayed by the,The robe was soaked by the,robe,displayed,soaked,a23dd5228577443d9d68945641e2f8b0,Textile Garment Frame,The robe was displayed by the,The robe was soaked by the,7,0.00017412248416803777,-0.00011967676982749254,2.069963216781616,-1.3268089294433594,1.5565118789672852,-2.1954498291015625,3.360140323638916,-0.44046974182128906,2.069963216781616,-1.3268089294433594
The protocol was reviewed by the,The protocol was obscured by the,protocol,reviewed,obscured,514034a374cd4dbeab1fcfdecc7e84ab,Academic Scientific Frame,The protocol was reviewed by the,The protocol was obscured by the,7,5.215757482801564e-05,-1.598970811755862e-05,1.5309592485427856,-0.5477035045623779,2.730720043182373,-0.5607781410217285,2.38966703414917,-0.18007183074951172,1.5309592485427856,-0.5477035045623779
The dataset was archived by the,The dataset was delayed by the,dataset,archived,delayed,12b8d28372ec4437972023254c7e5f03,Academic Scientific Frame,The dataset was archived by the,The dataset was delayed by the,7,3.0319170036818832e-05,-9.39189521886874e-06,1.3168110847473145,0.2514321804046631,1.8780412673950195,-0.3179812431335449,2.179858446121216,-0.2550935745239258,1.3168110847473145,0.2514321804046631
The draft was translated by the,The draft was obscured by the,draft,translated,obscured,05c0d52e41134d95a1c2802185549f96,Academic Scientific Frame,The draft was translated by the,The draft was obscured by the,7,0.00014859955990687013,-2.69209522230085e-05,2.698549747467041,-0.7963831424713135,3.493925094604492,-0.9058065414428711,2.4417381286621094,-0.3955063819885254,2.698549747467041,-0.7963831424713135
The boat was repaired by the,The boat was crushed by the,boat,repaired,crushed,0286bcdc7f1d4fa99b170c9e4911a181,Vehicles and Conveyances,The boat was repaired by the,The boat was crushed by the,7,3.424477472435683e-05,-0.0002458841190673411,1.5064899921417236,-1.557727575302124,0.5488805770874023,-3.002532482147217,3.983619213104248,-0.248138427734375,1.5064899921417236,-1.557727575302124
The chili was served by the,The chili was contaminated by the,chili,served,contaminated,9b8691f82cb34488910100f2cd9cb353,Culinary Frame,The chili was served by the,The chili was contaminated by the,7,0.0002426263818051666,-0.00012158090248703957,1.775820255279541,-1.2981457710266113,2.0403075218200684,-2.4040236473083496,3.248671054840088,-2.015824794769287,1.775820255279541,-1.2981457710266113
The treasury was managed by the,The treasury was disrupted by the,treasury,managed,disrupted,06c0e947ed344226986e09eb82c19a30,Financial Economic Frame,The treasury was managed by the,The treasury was disrupted by the,7,6.514041888294742e-05,-2.389530709479004e-05,2.10247540473938,-0.27646636962890625,2.762385845184326,-0.7959399223327637,1.8678889274597168,-0.5209217071533203,2.10247540473938,-0.27646636962890625
The allowance was approved by the,The allowance was reduced by the,allowance,approved,reduced,744b5d685f9a482e801753ba10404bf1,Financial Economic Frame,The allowance was approved by the,The allowance was reduced by the,7,1.7847956769401208e-05,3.749714596779086e-05,1.339223027229309,1.503415822982788,1.7521276473999023,1.696967601776123,1.014535903930664,-0.8150105476379395,1.339223027229309,1.503415822982788
The soup was chilled by the,The soup was tainted by the,soup,chilled,tainted,38a16d2da04f479885a4f3f5d7936aaa,Culinary Frame,The soup was chilled by the,The soup was tainted by the,7,-0.0002020283864112571,-7.718658162048087e-05,-1.4480564594268799,-0.710960865020752,-2.3044185638427734,-1.37652587890625,0.005835056304931641,-1.7358603477478027,-1.4480564594268799,-0.710960865020752
The survivor was interviewed by the,The survivor was crushed by the,survivor,interviewed,crushed,fee11559a3ba48239db0337a4740de94,Humans as Physical Entities,The survivor was interviewed by the,The survivor was crushed by the,7,7.614146306877956e-05,-0.00027881842106580734,2.691981315612793,-1.67250394821167,2.811680793762207,-2.728851795196533,3.2271947860717773,-0.13367080688476562,2.691981315612793,-1.67250394821167
The subsidy was monitored by the,The subsidy was reduced by the,subsidy,monitored,reduced,c26aa96ea7c541da8e8bd5a07825b028,Financial Economic Frame,The subsidy was monitored by the,The subsidy was reduced by the,7,1.7685491911834106e-05,2.353418676648289e-05,1.2189974784851074,1.095829963684082,1.4142303466796875,1.295252799987793,1.5740423202514648,-1.5933446884155273,1.2189974784851074,1.095829963684082
The income was adjusted by the,The income was reduced by the,income,adjusted,reduced,95ece638bcbc44ecb898c5ed4fd0ff62,Financial Economic Frame,The income was adjusted by the,The income was reduced by the,7,4.9915015551960096e-05,1.9313087250338867e-05,1.7215923070907593,0.8081192970275879,1.9304404258728027,0.825078010559082,1.720984935760498,-1.5222654342651367,1.7215923070907593,0.8081192970275879
The pension was approved by the,The pension was depleted by the,pension,approved,depleted,2dff2d9044c149cfbb402f144e82086e,Financial Economic Frame,The pension was approved by the,The pension was depleted by the,7,1.6349753423128277e-05,-1.452068863727618e-05,1.1764578819274902,0.2684779167175293,1.7398910522460938,-0.560828685760498,0.8186688423156738,-0.11199188232421875,1.1764578819274902,0.2684779167175293
The neighbor was examined by the,The neighbor was blinded by the,neighbor,examined,blinded,f175298409294b7aa97087d868ff9925,Humans as Physical Entities,The neighbor was examined by the,The neighbor was blinded by the,7,0.00021706812549382448,-0.00012458788114599884,1.941251516342163,-1.73354172706604,2.5386056900024414,-2.1648688316345215,3.281057357788086,-1.2652349472045898,1.941251516342163,-1.73354172706604
The road was planned by the,The road was buried by the,road,planned,buried,5e1c2123a33046c39a65c33405a93d21,Physical Structures,The road was planned by the,The road was buried by the,7,8.653484837850556e-05,-0.00015365144645329565,1.8556883335113525,-1.3995168209075928,1.3251628875732422,-2.683177947998047,3.325618267059326,-0.21131324768066406,1.8556883335113525,-1.3995168209075928
The victim was questioned by the,The victim was struck by the,victim,questioned,struck,9e2835f5d7394619a19430d4dcc4abf5,Humans as Physical Entities,The victim was questioned by the,The victim was struck by the,7,0.00022504258959088475,-0.0004292992234695703,2.532334089279175,-1.4698898792266846,2.7515950202941895,-2.2512335777282715,4.027765274047852,-0.036762237548828125,2.532334089279175,-1.4698898792266846
The patient was rescued by the,The patient was struck by the,patient,rescued,struck,e819d24b376a41f4a5fdab1e136a8b4f,Humans as Physical Entities,The patient was rescued by the,The patient was struck by the,7,-3.2867290428839624e-05,-0.00018581049516797066,1.2843170166015625,-1.7604341506958008,0.9174633026123047,-2.135058879852295,3.917001247406006,-1.8887290954589844,1.2843170166015625,-1.7604341506958008
The farmer was identified by the,The farmer was struck by the,farmer,identified,struck,ccd3b5811d40406eb40cc69cd125d49a,Humans as Physical Entities,The farmer was identified by the,The farmer was struck by the,7,0.00011092914792243391,-0.0002478998794686049,2.1386985778808594,-1.9436776638031006,1.989171028137207,-2.888005256652832,3.421487331390381,-1.5341072082519531,2.1386985778808594,-1.9436776638031006
The farmer was assisted by the,The farmer was blinded by the,farmer,assisted,blinded,517ea6f9218f488d9f5ba3a7646f8069,Humans as Physical Entities,The farmer was assisted by the,The farmer was blinded by the,7,0.00012317279470153153,-0.00014484247367363423,1.9301974773406982,-1.93027925491333,1.4779024124145508,-2.656769275665283,4.032289981842041,-1.335184097290039,1.9301974773406982,-1.93027925491333
The gravy was prepared by the,The gravy was contaminated by the,gravy,prepared,contaminated,870976f768004571ae5d537ed529ec3a,Culinary Frame,The gravy was prepared by the,The gravy was contaminated by the,7,0.0001619467802811414,-0.00014472342445515096,1.6928422451019287,-1.4431791305541992,1.4360466003417969,-2.2462100982666016,2.4492969512939453,-1.9017009735107422,1.6928422451019287,-1.4431791305541992
The certificate was signed by the,The certificate was soaked by the,certificate,signed,soaked,f3dd975ff74c47c0b416a5670ef93a5d,Legal Administrative Frame,The certificate was signed by the,The certificate was soaked by the,7,0.00025624368572607636,-0.00014802721852902323,3.0231499671936035,-1.3591866493225098,3.4588823318481445,-2.385274887084961,3.3863706588745117,-0.13149166107177734,3.0231499671936035,-1.3591866493225098
The dataset was indexed by the,The dataset was damaged by the,dataset,indexed,damaged,52dcd10d4a1547c78444ee401413eaee,Information Resources,The dataset was indexed by the,The dataset was damaged by the,7,1.5460111171705648e-05,-0.00023586097813677043,0.7320283651351929,-1.6177434921264648,0.8616847991943359,-2.772955894470215,0.2688331604003906,-0.2440633773803711,0.7320283651351929,-1.6177434921264648
